transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202412_011462,2024-12-10,REG_08,STORE_022,EMP_015,PROD_033,1,151.85,0.25,113.89,mobile,CUST_3307,Premium
TXN_202412_011463,2024-12-11,REG_09,STORE_026,EMP_025,PROD_022,5,189.19,0.24,718.92,card,CUST_4579,VIP
TXN_202412_011464,2024-12-18,REG_06,STORE_018,EMP_006,PROD_006,3,308.47,0.24,703.31,credit,CUST_2247,VIP
TXN_202412_011465,2024-12-11,REG_01,STORE_003,EMP_019,PROD_044,5,207.54,0.27,757.52,card,CUST_5473,VIP
TXN_202412_011466,2024-12-04,REG_03,STORE_008,EMP_014,PROD_043,5,468.6,0.03,2272.71,cash,CUST_6704,Regular
TXN_202412_011467,2024-12-09,REG_01,STORE_001,EMP_019,PROD_041,2,138.39,0.17,229.73,card,CUST_3142,Premium
TXN_202412_011468,2024-12-06,REG_06,STORE_016,EMP_006,PROD_020,3,74.7,0.2,179.28,cash,CUST_8324,Regular
TXN_202412_011469,2024-12-10,REG_07,STORE_021,EMP_007,PROD_038,3,448.77,0.15,1144.36,mobile,CUST_9267,New
TXN_202412_011470,2024-12-07,REG_02,STORE_005,EMP_002,PROD_003,2,394.37,0.28,567.89,card,CUST_9277,Premium
TXN_202412_011471,2024-12-10,REG_10,STORE_030,EMP_028,PROD_010,1,149.6,0.1,134.64,mobile,CUST_7527,Regular
TXN_202412_011472,2024-12-25,REG_07,STORE_021,EMP_007,PROD_016,3,256.34,0.0,769.02,cash,CUST_6061,Premium
TXN_202412_011473,2024-12-10,REG_07,STORE_020,EMP_007,PROD_043,3,449.61,0.15,1146.51,mobile,CUST_1195,New
TXN_202412_011474,2024-12-28,REG_03,STORE_007,EMP_003,PROD_037,4,122.41,0.15,416.19,card,CUST_3453,Premium
TXN_202412_011475,2024-12-28,REG_09,STORE_027,EMP_025,PROD_033,1,52.04,0.28,37.47,cash,CUST_7382,New
TXN_202412_011476,2024-12-18,REG_02,STORE_005,EMP_002,PROD_049,4,34.11,0.17,113.25,card,CUST_2319,Premium
TXN_202412_011477,2024-12-27,REG_05,STORE_014,EMP_005,PROD_019,3,88.68,0.02,260.72,card,CUST_5069,Premium
TXN_202412_011478,2024-12-12,REG_02,STORE_006,EMP_002,PROD_026,3,191.0,0.23,441.21,mobile,CUST_3658,New
TXN_202412_011479,2024-12-20,REG_05,STORE_013,EMP_021,PROD_013,4,383.01,0.21,1210.31,card,CUST_1278,VIP
TXN_202412_011480,2024-12-05,REG_03,STORE_009,EMP_003,PROD_019,3,191.04,0.26,424.11,cash,CUST_6044,Premium
TXN_202412_011481,2024-12-26,REG_04,STORE_012,EMP_030,PROD_001,4,180.25,0.27,526.33,cash,CUST_8863,New
TXN_202412_011482,2024-12-05,REG_07,STORE_021,EMP_007,PROD_008,3,460.2,0.16,1159.7,cash,CUST_4370,New
TXN_202412_011483,2024-12-28,REG_01,STORE_001,EMP_011,PROD_010,1,498.31,0.18,408.61,credit,CUST_9881,New
TXN_202412_011484,2024-12-29,REG_05,STORE_015,EMP_005,PROD_022,5,52.32,0.11,232.82,cash,CUST_8936,New
TXN_202412_011485,2024-12-04,REG_09,STORE_026,EMP_025,PROD_050,2,463.15,0.26,685.46,mobile,CUST_1072,New
TXN_202412_011486,2024-12-28,REG_04,STORE_010,EMP_004,PROD_032,5,120.37,0.16,505.55,cash,CUST_2672,New
TXN_202412_011487,2024-12-07,REG_08,STORE_023,EMP_008,PROD_017,5,316.56,0.18,1297.9,mobile,CUST_3796,Regular
TXN_202412_011488,2024-12-26,REG_06,STORE_018,EMP_006,PROD_023,1,155.25,0.21,122.65,mobile,CUST_6969,New
