product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_001,REG_01,WH_001,242,310,3,71
PROD_001,REG_01,WH_002,486,568,9,91
PROD_001,REG_02,WH_003,190,235,6,51
PROD_001,REG_02,WH_004,107,190,7,90
PROD_001,REG_03,WH_005,361,404,6,49
PROD_001,REG_03,WH_006,306,331,0,25
PROD_001,REG_04,WH_007,119,140,7,28
PROD_001,REG_04,WH_008,364,417,1,54
PROD_001,REG_05,WH_009,340,407,10,77
PROD_001,REG_05,WH_010,258,298,4,44
PROD_001,REG_06,WH_011,261,291,10,40
PROD_001,REG_06,WH_012,137,175,1,39
PROD_001,REG_07,WH_013,360,398,7,45
PROD_001,REG_07,WH_014,197,287,9,99
PROD_001,REG_08,WH_015,201,279,4,82
PROD_001,REG_08,WH_016,195,291,1,97
PROD_001,REG_09,WH_017,441,473,0,32
PROD_001,REG_09,WH_018,193,209,9,25
PROD_001,REG_10,WH_019,166,251,9,94
PROD_001,REG_10,WH_020,395,482,9,96
PROD_002,REG_01,WH_001,288,352,1,65
PROD_002,REG_01,WH_002,254,310,6,62
PROD_002,REG_02,WH_003,174,245,6,77
PROD_002,REG_02,WH_004,408,445,2,39
PROD_002,REG_03,WH_005,393,415,0,22
PROD_002,REG_03,WH_006,209,258,4,53
PROD_002,REG_04,WH_007,408,440,5,37
PROD_002,REG_04,WH_008,396,459,2,65
PROD_002,REG_05,WH_009,121,176,3,58
PROD_002,REG_05,WH_010,394,421,8,35
PROD_002,REG_06,WH_011,272,340,6,74
PROD_002,REG_06,WH_012,433,513,1,81
PROD_002,REG_07,WH_013,489,526,8,45
PROD_002,REG_07,WH_014,57,132,9,84
PROD_002,REG_08,WH_015,500,559,3,62
PROD_002,REG_08,WH_016,316,393,6,83
PROD_002,REG_09,WH_017,98,135,7,44
PROD_002,REG_09,WH_018,385,446,1,62
PROD_002,REG_10,WH_019,369,395,8,34
PROD_002,REG_10,WH_020,277,331,5,59
PROD_003,REG_01,WH_001,118,168,9,59
PROD_003,REG_01,WH_002,459,519,9,69
PROD_003,REG_02,WH_003,230,292,0,62
PROD_003,REG_02,WH_004,64,100,10,46
PROD_003,REG_03,WH_005,182,269,3,90
PROD_003,REG_03,WH_006,200,250,7,57
PROD_003,REG_04,WH_007,92,157,10,75
PROD_003,REG_04,WH_008,239,272,0,33
PROD_003,REG_05,WH_009,446,522,5,81
PROD_003,REG_05,WH_010,392,476,4,88
PROD_003,REG_06,WH_011,274,345,1,72
PROD_003,REG_06,WH_012,80,118,10,48
PROD_003,REG_07,WH_013,239,269,10,40
PROD_003,REG_07,WH_014,147,177,10,40
PROD_003,REG_08,WH_015,189,269,9,89
PROD_003,REG_08,WH_016,223,301,3,81
PROD_003,REG_09,WH_017,337,395,5,63
PROD_003,REG_09,WH_018,410,487,6,83
PROD_003,REG_10,WH_019,412,499,10,97
PROD_003,REG_10,WH_020,290,332,2,44
PROD_004,REG_01,WH_001,285,330,5,50
PROD_004,REG_01,WH_002,350,443,2,95
PROD_004,REG_02,WH_003,432,525,0,93
PROD_004,REG_02,WH_004,137,184,10,57
PROD_004,REG_03,WH_005,436,465,6,35
PROD_004,REG_03,WH_006,83,123,10,50
PROD_004,REG_04,WH_007,326,381,9,64
PROD_004,REG_04,WH_008,255,340,5,90
PROD_004,REG_05,WH_009,254,349,3,98
PROD_004,REG_05,WH_010,465,485,0,20
PROD_004,REG_06,WH_011,357,413,6,62
PROD_004,REG_06,WH_012,476,530,10,64
PROD_004,REG_07,WH_013,327,418,2,93
PROD_004,REG_07,WH_014,217,249,5,37
PROD_004,REG_08,WH_015,370,405,2,37
PROD_004,REG_08,WH_016,405,501,3,99
PROD_004,REG_09,WH_017,379,439,1,61
PROD_004,REG_09,WH_018,77,107,8,38
PROD_004,REG_10,WH_019,445,517,8,80
PROD_004,REG_10,WH_020,138,207,3,72
PROD_005,REG_01,WH_001,60,142,3,85
PROD_005,REG_01,WH_002,116,135,9,28
PROD_005,REG_02,WH_003,339,403,1,65
PROD_005,REG_02,WH_004,442,464,0,22
PROD_005,REG_03,WH_005,249,319,2,72
PROD_005,REG_03,WH_006,65,158,7,100
PROD_005,REG_04,WH_007,379,469,3,93
PROD_005,REG_04,WH_008,285,378,1,94
PROD_005,REG_05,WH_009,473,504,6,37
PROD_005,REG_05,WH_010,250,294,3,47
PROD_005,REG_06,WH_011,146,221,6,81
PROD_005,REG_06,WH_012,417,490,7,80
PROD_005,REG_07,WH_013,254,279,7,32
PROD_005,REG_07,WH_014,114,178,9,73
PROD_005,REG_08,WH_015,368,446,10,88
PROD_005,REG_08,WH_016,377,420,1,44
PROD_005,REG_09,WH_017,441,525,1,85
PROD_005,REG_09,WH_018,221,278,3,60
PROD_005,REG_10,WH_019,263,342,3,82
PROD_005,REG_10,WH_020,146,209,8,71
PROD_006,REG_01,WH_001,79,161,4,86
PROD_006,REG_01,WH_002,125,209,0,84
PROD_006,REG_02,WH_003,350,424,8,82
PROD_006,REG_02,WH_004,192,261,10,79
PROD_006,REG_03,WH_005,223,253,1,31
PROD_006,REG_03,WH_006,345,411,5,71
PROD_006,REG_04,WH_007,410,474,3,67
PROD_006,REG_04,WH_008,193,237,4,48
PROD_006,REG_05,WH_009,206,291,6,91
PROD_006,REG_05,WH_010,281,368,8,95
PROD_006,REG_06,WH_011,82,101,6,25
PROD_006,REG_06,WH_012,69,111,0,42
PROD_006,REG_07,WH_013,416,480,6,70
PROD_006,REG_07,WH_014,276,345,4,73
PROD_006,REG_08,WH_015,98,165,5,72
PROD_006,REG_08,WH_016,391,467,4,80
PROD_006,REG_09,WH_017,371,453,3,85
PROD_006,REG_09,WH_018,463,502,3,42
PROD_006,REG_10,WH_019,182,228,6,52
PROD_006,REG_10,WH_020,165,202,5,42
PROD_007,REG_01,WH_001,386,463,7,84
PROD_007,REG_01,WH_002,178,243,3,68
PROD_007,REG_02,WH_003,137,162,5,30
PROD_007,REG_02,WH_004,287,347,0,60
PROD_007,REG_03,WH_005,399,468,1,70
PROD_007,REG_03,WH_006,369,452,1,84
PROD_007,REG_04,WH_007,120,211,0,91
PROD_007,REG_04,WH_008,120,216,4,100
PROD_007,REG_05,WH_009,69,94,3,28
PROD_007,REG_05,WH_010,179,252,8,81
PROD_007,REG_06,WH_011,344,417,1,74
PROD_007,REG_06,WH_012,85,136,4,55
PROD_007,REG_07,WH_013,133,223,0,90
PROD_007,REG_07,WH_014,486,510,6,30
PROD_007,REG_08,WH_015,482,562,3,83
PROD_007,REG_08,WH_016,88,109,3,24
PROD_007,REG_09,WH_017,478,499,0,21
PROD_007,REG_09,WH_018,359,428,3,72
PROD_007,REG_10,WH_019,211,231,1,21
PROD_007,REG_10,WH_020,297,342,5,50
PROD_008,REG_01,WH_001,99,137,0,38
PROD_008,REG_01,WH_002,463,525,5,67
PROD_008,REG_02,WH_003,414,502,1,89
PROD_008,REG_02,WH_004,448,509,5,66
PROD_008,REG_03,WH_005,70,125,4,59
PROD_008,REG_03,WH_006,254,352,1,99
PROD_008,REG_04,WH_007,95,135,8,48
PROD_008,REG_04,WH_008,276,292,5,21
PROD_008,REG_05,WH_009,307,382,0,75
PROD_008,REG_05,WH_010,230,252,9,31
PROD_008,REG_06,WH_011,325,383,1,59
PROD_008,REG_06,WH_012,189,231,5,47
PROD_008,REG_07,WH_013,122,161,0,39
PROD_008,REG_07,WH_014,105,124,9,28
PROD_008,REG_08,WH_015,125,138,7,20
PROD_008,REG_08,WH_016,135,184,7,56
PROD_008,REG_09,WH_017,89,170,10,91
PROD_008,REG_09,WH_018,66,133,1,68
PROD_008,REG_10,WH_019,189,268,4,83
PROD_008,REG_10,WH_020,211,262,10,61
PROD_009,REG_01,WH_001,336,388,10,62
PROD_009,REG_01,WH_002,128,189,6,67
PROD_009,REG_02,WH_003,164,234,9,79
PROD_009,REG_02,WH_004,328,383,8,63
PROD_009,REG_03,WH_005,107,176,10,79
PROD_009,REG_03,WH_006,94,114,4,24
PROD_009,REG_04,WH_007,424,466,10,52
